Time Stemp,Engine On,Speed,MAF,RPM,RUN_TIME,CONTROL_MODULE_VOLTAGE,AMBIANT_AIR_TEMP,FUEL_TYPE,OIL_TEMP,
2022-04-21 17:13:43.419879,False,4.0,0.01,0.0,1559.0,14.375,27,Gasoline,53, 
2022-04-21 17:13:44.419385,False,7.0,0.01,0.0,1560.0,14.394,27,Gasoline,53, 
2022-04-21 17:13:45.192188,True,10.0,0.67,740.5,1561.0,14.36,27,Gasoline,53, 
2022-04-21 17:13:45.973408,True,14.0,6.390000000000001,1201.5,1561.0,14.311,27,Gasoline,50, 
2022-04-21 17:13:46.735955,True,14.0,6.17,1153.0,1562.0,14.311,27,Gasoline,48, 
2022-04-21 17:13:47.507709,True,15.0,6.17,1180.25,1563.0,14.311,27,Gasoline,47, 
2022-04-21 17:13:48.273220,True,18.0,6.2,1203.0,1564.0,14.316,27,Gasoline,46, 
2022-04-21 17:13:49.045095,True,17.0,6.12,1181.25,1564.0,14.301,27,Gasoline,46, 
2022-04-21 17:13:49.818280,True,17.0,6.140000000000001,1181.25,1565.0,14.321,26,Gasoline,45, 
2022-04-21 17:13:50.602861,True,16.0,0.5700000000000001,975.75,1566.0,14.296000000000001,26,Gasoline,45, 
2022-04-21 17:13:51.364660,True,15.0,0.85,114.0,1567.0,14.316,26,Gasoline,46, 
2022-04-21 17:13:52.133991,True,13.0,9.4,114.0,1567.0,14.311,26,Gasoline,46, 
2022-04-21 17:13:52.900931,False,11.0,0.01,0.0,1568.0,14.311,26,Gasoline,46, 
2022-04-21 17:13:53.674916,False,9.0,0.01,0.0,1569.0,14.311,27,Gasoline,46, 
2022-04-21 17:13:54.447457,False,9.0,0.06,0.0,1570.0,14.306000000000001,27,Gasoline,46, 
2022-04-21 17:13:55.230682,False,9.0,0.01,0.0,1570.0,14.311,27,Gasoline,46, 
2022-04-21 17:13:56.004462,False,9.0,0.01,0.0,1571.0,14.311,27,Gasoline,47, 
2022-04-21 17:13:56.772750,False,10.0,0.2,0.0,1572.0,14.326,27,Gasoline,47, 
2022-04-21 17:13:57.541509,True,13.0,6.48,1216.25,1573.0,14.243,27,Gasoline,47, 
2022-04-21 17:13:58.308944,True,15.0,0.93,1136.5,1573.0,14.233,27,Gasoline,47, 
2022-04-21 17:13:59.081642,True,16.0,0.98,114.0,1574.0,14.272,27,Gasoline,47, 
2022-04-21 17:13:59.860792,True,14.0,10.26,114.0,1575.0,14.218,27,Gasoline,47, 
2022-04-21 17:14:00.621643,False,11.0,0.2,0.0,1576.0,14.291,27,Gasoline,47, 
2022-04-21 17:14:01.399359,False,11.0,0.01,0.0,1576.0,14.291,27,Gasoline,48, 
2022-04-21 17:14:02.170610,False,12.0,0.46,0.0,1577.0,14.291,27,Gasoline,48, 
2022-04-21 17:14:02.945612,True,15.0,6.51,1238.25,1578.0,14.257,27,Gasoline,48, 
2022-04-21 17:14:03.723114,True,18.0,6.09,1162.5,1579.0,14.248000000000001,27,Gasoline,48, 
2022-04-21 17:14:04.488928,True,21.0,16.92,1164.0,1580.0,14.155000000000001,26,Gasoline,48, 
2022-04-21 17:14:05.268496,True,29.0,49.04,2282.0,1580.0,14.15,26,Gasoline,48, 
2022-04-21 17:14:06.019130,True,33.0,44.01,2959.25,1581.0,14.15,26,Gasoline,47, 
2022-04-21 17:14:06.788323,True,38.0,4.53,1677.25,1582.0,14.189,25,Gasoline,47, 
2022-04-21 17:14:07.558657,True,38.0,1.17,149.0,1583.0,14.233,26,Gasoline,47, 
2022-04-21 17:14:08.331516,True,38.0,15.96,1059.25,1583.0,14.189,26,Gasoline,47, 
2022-04-21 17:14:09.102021,True,41.0,5.01,1951.5,1584.0,14.213000000000001,25,Gasoline,47, 
2022-04-21 17:14:09.874475,True,42.0,0.8200000000000001,646.75,1585.0,14.233,25,Gasoline,47, 
2022-04-21 17:14:10.639189,True,40.0,0.87,114.0,1586.0,14.238,26,Gasoline,47, 
2022-04-21 17:14:11.409017,False,35.0,1.78,0.0,1586.0,14.248000000000001,26,Gasoline,47, 
2022-04-21 17:14:12.177615,False,32.0,0.01,0.0,1587.0,14.238,26,Gasoline,48, 
2022-04-21 17:14:12.948658,False,28.0,0.01,0.0,1588.0,14.233,26,Gasoline,48, 
2022-04-21 17:14:13.725703,False,27.0,0.01,0.0,1589.0,14.233,26,Gasoline,48, 
2022-04-21 17:14:14.507637,False,23.0,0.01,0.0,1589.0,14.223,26,Gasoline,48, 
2022-04-21 17:14:15.276278,False,21.0,0.03,0.0,1590.0,14.15,26,Gasoline,48, 
2022-04-21 17:14:16.049542,True,22.0,11.700000000000001,1199.0,1591.0,14.042,26,Gasoline,48, 
2022-04-21 17:14:16.823485,True,26.0,3.29,1166.25,1592.0,13.959,26,Gasoline,48, 
2022-04-21 17:14:17.598346,True,27.0,1.2,128.75,1592.0,13.876,26,Gasoline,48, 
2022-04-21 17:14:18.360609,False,27.0,10.07,0.0,1593.0,13.818,26,Gasoline,48, 
2022-04-21 17:14:19.132041,False,26.0,0.01,0.0,1594.0,13.75,26,Gasoline,48, 
2022-04-21 17:14:19.904353,False,26.0,0.01,0.0,1595.0,13.652000000000001,26,Gasoline,48, 
2022-04-21 17:14:20.702365,True,26.0,1.04,885.0,1595.0,13.5,26,Gasoline,48, 
2022-04-21 17:14:21.476039,True,28.0,6.45,1187.5,1596.0,13.369,26,Gasoline,48, 
2022-04-21 17:14:22.237337,True,30.0,0.8200000000000001,953.75,1597.0,13.344,26,Gasoline,48, 
2022-04-21 17:14:22.999436,True,30.0,0.9500000000000001,114.0,1598.0,13.271,26,Gasoline,48, 
2022-04-21 17:14:23.774948,False,29.0,1.43,0.0,1598.0,13.188,26,Gasoline,48, 
2022-04-21 17:14:24.562560,True,30.0,7.2,1184.25,1599.0,13.061,26,Gasoline,48, 
2022-04-21 17:14:25.334628,True,32.0,2.29,1174.0,1600.0,12.988,26,Gasoline,48, 
2022-04-21 17:14:26.131276,True,29.0,1.07,114.0,1601.0,12.939,26,Gasoline,48, 
2022-04-21 17:14:26.918627,False,22.0,6.82,0.0,1602.0,12.875,26,Gasoline,48, 
2022-04-21 17:14:27.690268,False,21.0,0.01,0.0,1602.0,12.783,26,Gasoline,48, 
2022-04-21 17:14:28.468709,False,20.0,0.4,0.0,1603.0,12.695,26,Gasoline,48, 
2022-04-21 17:14:29.241938,True,22.0,9.93,1215.5,1604.0,12.543000000000001,26,Gasoline,48, 
2022-04-21 17:14:30.008191,True,25.0,13.07,1283.5,1605.0,12.451,26,Gasoline,48, 
2022-04-21 17:14:30.782289,True,29.0,6.42,1153.0,1605.0,12.368,26,Gasoline,48, 
2022-04-21 17:14:31.553889,True,31.0,3.18,1225.0,1606.0,12.392,26,Gasoline,48, 
2022-04-21 17:14:32.328196,True,31.0,1.37,114.0,1607.0,12.421,26,Gasoline,48, 
2022-04-21 17:14:33.099040,True,30.0,1.85,114.0,1608.0,12.387,26,Gasoline,48, 
2022-04-21 17:14:33.884053,True,31.0,5.98,1076.5,1608.0,12.363,26,Gasoline,48, 
2022-04-21 17:14:34.645190,True,32.0,0.67,1064.0,1609.0,12.392,26,Gasoline,48, 
2022-04-21 17:14:35.423333,True,32.0,1.12,114.0,1610.0,12.402000000000001,26,Gasoline,48, 
2022-04-21 17:14:36.185292,False,32.0,6.87,0.0,1611.0,12.412,26,Gasoline,48, 
2022-04-21 17:14:36.971646,False,31.0,0.01,0.0,1611.0,12.431000000000001,26,Gasoline,48, 
2022-04-21 17:14:37.732985,False,30.0,0.01,0.0,1612.0,12.421,26,Gasoline,48, 
2022-04-21 17:14:38.527045,False,29.0,0.01,0.0,1613.0,12.412,26,Gasoline,48, 
2022-04-21 17:14:39.290983,False,28.0,0.01,0.0,1614.0,12.436,26,Gasoline,48, 
2022-04-21 17:14:40.071820,False,27.0,0.01,0.0,1614.0,12.431000000000001,26,Gasoline,48, 
2022-04-21 17:14:40.835906,False,26.0,0.01,0.0,1615.0,12.431000000000001,26,Gasoline,48, 
2022-04-21 17:14:41.617097,False,25.0,0.01,0.0,1616.0,12.382,26,Gasoline,49, 
2022-04-21 17:14:42.389106,False,23.0,0.01,0.0,1617.0,12.377,26,Gasoline,49, 
2022-04-21 17:14:43.163508,False,20.0,0.01,0.0,1617.0,12.412,26,Gasoline,49, 
2022-04-21 17:14:43.936784,True,21.0,24.03,1244.5,1618.0,12.392,26,Gasoline,49, 
2022-04-21 17:14:44.707732,True,25.0,40.07,2450.75,1619.0,12.338000000000001,26,Gasoline,48, 
2022-04-21 17:14:45.481380,True,32.0,31.62,2046.75,1620.0,12.358,25,Gasoline,48, 
2022-04-21 17:14:46.255438,True,35.0,3.2600000000000002,1218.75,1621.0,12.392,25,Gasoline,48, 
2022-04-21 17:14:47.097426,True,35.0,1.29,114.0,1621.0,12.431000000000001,25,Gasoline,48, 
2022-04-21 17:14:47.864202,True,34.0,1.67,114.0,1622.0,12.431000000000001,25,Gasoline,48, 
2022-04-21 17:14:48.644746,True,35.0,4.84,1101.5,1623.0,12.397,25,Gasoline,48, 
2022-04-21 17:14:49.420702,True,36.0,6.17,1193.75,1624.0,12.392,25,Gasoline,48, 
2022-04-21 17:14:50.200202,True,37.0,0.76,612.5,1624.0,12.426,25,Gasoline,48, 
2022-04-21 17:14:50.983161,True,37.0,0.54,114.0,1625.0,12.436,25,Gasoline,48, 
2022-04-21 17:14:51.760588,False,37.0,1.04,0.0,1626.0,12.441,25,Gasoline,48, 
2022-04-21 17:14:52.530860,False,36.0,0.03,0.0,1627.0,12.446,26,Gasoline,48, 
2022-04-21 17:14:53.295810,False,36.0,0.01,0.0,1627.0,12.46,26,Gasoline,49, 
2022-04-21 17:14:54.054722,False,34.0,0.01,0.0,1628.0,12.446,26,Gasoline,49, 
2022-04-21 17:14:54.829524,False,33.0,0.01,0.0,1629.0,12.451,26,Gasoline,49, 
2022-04-21 17:14:55.593086,False,33.0,0.01,0.0,1630.0,12.465,26,Gasoline,49, 
2022-04-21 17:14:56.364072,False,32.0,0.03,0.0,1630.0,12.47,26,Gasoline,49, 
2022-04-21 17:14:57.141751,False,31.0,0.01,0.0,1631.0,12.465,26,Gasoline,49, 
2022-04-21 17:14:57.911968,False,30.0,0.01,0.0,1632.0,12.46,26,Gasoline,49, 
2022-04-21 17:14:58.684789,False,29.0,0.01,0.0,1633.0,12.446,26,Gasoline,49, 
2022-04-21 17:14:59.447350,False,27.0,0.01,0.0,1634.0,12.436,26,Gasoline,49, 
2022-04-21 17:15:00.221572,False,26.0,0.01,0.0,1634.0,12.46,26,Gasoline,50, 
2022-04-21 17:15:00.990530,True,26.0,2.07,1213.25,1635.0,12.407,26,Gasoline,49, 
2022-04-21 17:15:01.757561,True,27.0,6.29,1166.25,1636.0,12.353,26,Gasoline,49, 
2022-04-21 17:15:02.527926,True,27.0,6.0600000000000005,1172.5,1637.0,12.377,26,Gasoline,49, 
2022-04-21 17:15:03.291388,True,27.0,0.8200000000000001,733.5,1637.0,12.416,26,Gasoline,49, 
2022-04-21 17:15:04.072661,True,27.0,0.9,114.0,1638.0,12.421,26,Gasoline,49, 
2022-04-21 17:15:04.832502,False,24.0,1.57,0.0,1639.0,12.456,26,Gasoline,49, 
2022-04-21 17:15:05.609384,False,22.0,0.01,0.0,1640.0,12.441,26,Gasoline,49, 
2022-04-21 17:15:06.377843,False,21.0,0.01,0.0,1640.0,12.431000000000001,26,Gasoline,49, 
2022-04-21 17:15:07.144848,False,20.0,0.01,0.0,1641.0,12.441,26,Gasoline,49, 
2022-04-21 17:15:07.915573,False,19.0,0.01,0.0,1642.0,12.46,26,Gasoline,49, 
2022-04-21 17:15:08.692543,False,19.0,0.01,0.0,1643.0,12.465,26,Gasoline,50, 
2022-04-21 17:15:09.470766,True,19.0,1.03,925.75,1643.0,12.402000000000001,26,Gasoline,49, 
2022-04-21 17:15:10.232943,True,20.0,3.29,1137.5,1644.0,12.377,26,Gasoline,49, 
2022-04-21 17:15:10.999127,True,22.0,0.01,241.25,1645.0,12.402000000000001,26,Gasoline,49, 
2022-04-21 17:15:11.768007,False,21.0,10.39,0.0,1646.0,12.46,26,Gasoline,49, 
2022-04-21 17:15:12.537934,False,22.0,0.35000000000000003,0.0,1646.0,12.46,26,Gasoline,49, 
2022-04-21 17:15:13.315183,False,21.0,0.26,0.0,1647.0,12.421,26,Gasoline,50, 
2022-04-21 17:15:14.080453,True,22.0,6.26,1133.5,1648.0,12.382,26,Gasoline,49, 
2022-04-21 17:15:14.851510,True,22.0,6.07,1115.5,1649.0,12.382,26,Gasoline,49, 
2022-04-21 17:15:15.627832,True,21.0,6.0600000000000005,1135.75,1649.0,12.407,26,Gasoline,49, 
2022-04-21 17:15:16.393502,True,22.0,6.140000000000001,1141.25,1650.0,12.407,26,Gasoline,49, 
2022-04-21 17:15:17.160823,True,23.0,9.43,1121.75,1651.0,12.402000000000001,25,Gasoline,49, 
2022-04-21 17:15:17.948716,True,25.0,10.25,1155.25,1652.0,12.392,25,Gasoline,49, 
2022-04-21 17:15:18.709686,True,28.0,9.85,1192.75,1652.0,12.382,25,Gasoline,49, 
2022-04-21 17:15:19.481247,True,29.0,7.32,1161.5,1653.0,12.402000000000001,25,Gasoline,49, 
2022-04-21 17:15:20.258142,True,30.0,2.5300000000000002,1262.5,1654.0,12.397,25,Gasoline,49, 
2022-04-21 17:15:21.037639,True,29.0,0.01,261.5,1655.0,12.446,25,Gasoline,49, 
2022-04-21 17:15:21.812728,True,29.0,1.29,114.0,1656.0,12.407,25,Gasoline,49, 
2022-04-21 17:15:22.581276,True,30.0,11.98,1098.25,1656.0,12.373000000000001,25,Gasoline,49, 
2022-04-21 17:15:23.380419,True,31.0,16.6,1394.5,1657.0,12.377,25,Gasoline,49, 
2022-04-21 17:15:24.139470,True,34.0,22.32,1592.0,1658.0,12.382,25,Gasoline,49, 
2022-04-21 17:15:24.914948,True,37.0,23.01,1562.5,1659.0,12.392,25,Gasoline,49, 
2022-04-21 17:15:25.700513,True,38.0,5.4,1565.5,1659.0,12.387,25,Gasoline,49, 
2022-04-21 17:15:26.488943,True,38.0,0.51,258.5,1660.0,12.441,25,Gasoline,49, 
2022-04-21 17:15:27.250264,True,36.0,8.370000000000001,114.0,1661.0,12.446,25,Gasoline,49, 
2022-04-21 17:15:28.023879,False,36.0,0.01,0.0,1662.0,12.456,25,Gasoline,49, 
2022-04-21 17:15:28.804323,False,34.0,0.01,0.0,1662.0,12.46,25,Gasoline,49, 
2022-04-21 17:15:29.575913,False,30.0,0.01,0.0,1663.0,12.46,25,Gasoline,49, 
2022-04-21 17:15:30.353611,False,28.0,0.01,0.0,1664.0,12.451,25,Gasoline,49, 
2022-04-21 17:15:31.123730,False,25.0,0.01,0.0,1665.0,12.446,26,Gasoline,49, 
2022-04-21 17:15:31.893254,False,23.0,0.01,0.0,1665.0,12.46,26,Gasoline,50, 
2022-04-21 17:15:32.649249,False,22.0,0.01,0.0,1666.0,12.456,26,Gasoline,50, 
2022-04-21 17:15:33.421178,False,21.0,0.01,0.0,1667.0,12.416,26,Gasoline,50, 
2022-04-21 17:15:34.188854,True,22.0,2.9,1257.75,1668.0,12.397,26,Gasoline,50, 
2022-04-21 17:15:34.966947,True,23.0,0.85,1171.0,1668.0,12.407,26,Gasoline,50, 
2022-04-21 17:15:35.730418,True,24.0,1.34,114.0,1669.0,12.446,26,Gasoline,50, 
2022-04-21 17:15:36.507349,False,23.0,1.0,0.0,1670.0,12.416,26,Gasoline,50, 
2022-04-21 17:15:37.282049,True,26.0,6.75,1079.5,1671.0,12.382,26,Gasoline,50, 
2022-04-21 17:15:38.042043,True,28.0,0.73,686.5,1672.0,12.377,26,Gasoline,50, 
2022-04-21 17:15:38.807530,True,28.0,0.84,114.0,1672.0,12.436,26,Gasoline,50, 
2022-04-21 17:15:39.576089,False,28.0,1.34,0.0,1673.0,12.46,25,Gasoline,50, 
2022-04-21 17:15:40.368079,True,29.0,18.51,1212.5,1674.0,12.382,26,Gasoline,50, 
2022-04-21 17:15:41.136875,True,31.0,36.46,2241.25,1675.0,12.343,25,Gasoline,50, 
2022-04-21 17:15:41.902176,True,35.0,24.5,2308.5,1675.0,12.353,25,Gasoline,50, 
2022-04-21 17:15:42.666146,True,37.0,9.0,1187.5,1676.0,12.392,25,Gasoline,50, 
2022-04-21 17:15:43.433542,True,38.0,1.1,1037.5,1677.0,12.412,25,Gasoline,49, 
2022-04-21 17:15:44.227538,True,38.0,0.89,114.0,1678.0,12.431000000000001,25,Gasoline,49, 
2022-04-21 17:15:45.015387,True,38.0,1.12,561.5,1678.0,12.421,25,Gasoline,49, 
2022-04-21 17:15:45.798652,True,39.0,17.0,1478.75,1679.0,12.387,25,Gasoline,49, 
2022-04-21 17:15:46.601063,True,41.0,13.040000000000001,1408.5,1680.0,12.392,25,Gasoline,49, 
2022-04-21 17:15:47.373135,True,41.0,0.7000000000000001,932.0,1681.0,12.431000000000001,25,Gasoline,49, 
2022-04-21 17:15:48.142043,True,41.0,0.78,114.0,1681.0,12.446,25,Gasoline,49, 
2022-04-21 17:15:48.915319,False,40.0,1.4000000000000001,0.0,1682.0,12.456,25,Gasoline,49, 
2022-04-21 17:15:49.685041,False,39.0,0.01,0.0,1683.0,12.456,25,Gasoline,50, 
2022-04-21 17:15:50.454723,False,37.0,0.01,0.0,1684.0,12.441,25,Gasoline,50, 
2022-04-21 17:15:51.225219,False,34.0,0.01,0.0,1684.0,12.451,25,Gasoline,50, 
2022-04-21 17:15:52.006333,False,33.0,0.01,0.0,1685.0,12.456,25,Gasoline,50, 
2022-04-21 17:15:52.769141,False,30.0,0.01,0.0,1686.0,12.46,26,Gasoline,50, 
2022-04-21 17:15:53.543811,False,28.0,0.01,0.0,1687.0,12.46,26,Gasoline,50, 
2022-04-21 17:15:54.306900,False,26.0,0.01,0.0,1687.0,12.456,26,Gasoline,50, 
2022-04-21 17:15:55.087375,False,26.0,0.07,0.0,1688.0,12.451,26,Gasoline,50, 
2022-04-21 17:15:55.848733,True,24.0,0.65,716.25,1689.0,12.392,26,Gasoline,50, 
2022-04-21 17:15:56.616499,True,27.0,29.07,1928.75,1690.0,12.348,25,Gasoline,50, 
2022-04-21 17:15:57.405092,True,31.0,34.39,2147.5,1691.0,12.358,25,Gasoline,50, 
2022-04-21 17:15:58.195193,True,33.0,26.150000000000002,2110.75,1691.0,12.348,24,Gasoline,50, 
2022-04-21 17:15:58.974407,True,37.0,3.9,1426.5,1692.0,12.387,24,Gasoline,50, 
2022-04-21 17:15:59.740996,True,37.0,0.42,213.25,1693.0,12.451,25,Gasoline,50, 
2022-04-21 17:16:00.516631,True,36.0,10.39,114.0,1694.0,12.451,25,Gasoline,50, 
2022-04-21 17:16:01.312059,False,35.0,0.01,0.0,1694.0,12.441,25,Gasoline,50, 
2022-04-21 17:16:02.076234,False,34.0,0.01,0.0,1695.0,12.402000000000001,25,Gasoline,50, 
2022-04-21 17:16:02.850846,False,33.0,0.01,0.0,1696.0,12.407,25,Gasoline,50, 
2022-04-21 17:16:03.624991,False,31.0,0.01,0.0,1697.0,12.465,25,Gasoline,50, 
2022-04-21 17:16:04.395819,False,30.0,0.01,0.0,1697.0,12.456,25,Gasoline,50, 
2022-04-21 17:16:05.168470,False,26.0,0.01,0.0,1698.0,12.451,25,Gasoline,50, 
2022-04-21 17:16:05.936640,False,22.0,0.01,0.0,1699.0,12.451,25,Gasoline,51, 
2022-04-21 17:16:06.720021,False,20.0,0.01,0.0,1700.0,12.451,26,Gasoline,51, 
2022-04-21 17:16:07.486875,False,18.0,0.01,0.0,1700.0,12.446,26,Gasoline,51, 
2022-04-21 17:16:08.258696,False,17.0,0.01,0.0,1701.0,12.451,26,Gasoline,51, 
2022-04-21 17:16:09.039136,False,15.0,0.01,0.0,1702.0,12.456,26,Gasoline,51, 
2022-04-21 17:16:09.819204,False,12.0,0.01,0.0,1703.0,12.451,26,Gasoline,51, 
2022-04-21 17:16:10.596836,False,8.0,0.01,0.0,1703.0,12.426,26,Gasoline,51, 
2022-04-21 17:16:11.362346,False,8.0,0.01,0.0,1704.0,12.441,26,Gasoline,51, 
2022-04-21 17:16:12.137335,False,10.0,0.01,0.0,1705.0,12.446,26,Gasoline,51, 
2022-04-21 17:16:12.916460,False,8.0,0.01,0.0,1706.0,12.456,26,Gasoline,52, 
2022-04-21 17:16:13.683037,False,7.0,0.01,0.0,1707.0,12.441,26,Gasoline,52, 
2022-04-21 17:16:14.446621,False,5.0,0.01,0.0,1707.0,12.451,26,Gasoline,52, 
2022-04-21 17:16:15.214099,False,6.0,0.01,0.0,1708.0,12.446,26,Gasoline,52, 
2022-04-21 17:16:15.985410,True,8.0,0.71,749.0,1709.0,12.392,26,Gasoline,52, 
2022-04-21 17:16:16.752368,True,11.0,19.57,1229.5,1710.0,12.343,26,Gasoline,52, 
2022-04-21 17:16:17.528248,True,13.0,21.54,1539.75,1710.0,12.353,25,Gasoline,52, 
2022-04-21 17:16:18.301539,True,15.0,0.98,474.0,1711.0,12.407,25,Gasoline,51, 
2022-04-21 17:16:19.070318,True,16.0,1.06,114.0,1712.0,12.412,25,Gasoline,51, 
2022-04-21 17:16:19.842803,True,17.0,20.1,883.5,1713.0,12.348,25,Gasoline,51, 
2022-04-21 17:16:20.617894,True,21.0,25.51,1702.25,1713.0,12.348,25,Gasoline,51, 
2022-04-21 17:16:21.376259,True,23.0,33.0,2103.75,1714.0,12.353,25,Gasoline,50, 
2022-04-21 17:16:22.154061,True,27.0,34.31,2139.0,1715.0,12.338000000000001,24,Gasoline,50, 
2022-04-21 17:16:22.924978,True,32.0,40.18,2463.25,1716.0,12.338000000000001,24,Gasoline,50, 
2022-04-21 17:16:23.690702,True,34.0,42.65,2559.25,1716.0,12.343,24,Gasoline,50, 
2022-04-21 17:16:24.483083,True,39.0,42.53,2562.5,1717.0,12.343,24,Gasoline,50, 
2022-04-21 17:16:25.246443,True,44.0,42.53,2566.25,1718.0,12.333,24,Gasoline,50, 
2022-04-21 17:16:26.018192,True,46.0,42.15,2587.5,1719.0,12.338000000000001,24,Gasoline,50, 
2022-04-21 17:16:26.792528,True,51.0,42.51,2571.75,1719.0,12.343,24,Gasoline,50, 
2022-04-21 17:16:27.562583,True,55.0,41.57,2576.5,1720.0,12.343,24,Gasoline,50, 
2022-04-21 17:16:28.334008,True,57.0,21.45,1853.75,1721.0,12.368,24,Gasoline,51, 
2022-04-21 17:16:29.103622,True,59.0,23.03,1560.0,1722.0,12.377,24,Gasoline,51, 
2022-04-21 17:16:29.874746,True,60.0,23.43,1412.5,1722.0,12.402000000000001,24,Gasoline,51, 
2022-04-21 17:16:30.640393,True,60.0,26.5,1742.0,1723.0,12.387,24,Gasoline,51, 
2022-04-21 17:16:31.420271,True,62.0,24.35,1710.75,1724.0,12.368,24,Gasoline,51, 
2022-04-21 17:16:32.192379,True,63.0,20.67,1587.5,1725.0,12.387,24,Gasoline,51, 
2022-04-21 17:16:32.953733,True,65.0,19.150000000000002,1544.5,1725.0,12.368,24,Gasoline,51, 
2022-04-21 17:16:33.715751,True,66.0,19.7,1585.0,1726.0,12.382,24,Gasoline,51, 
2022-04-21 17:16:34.495045,True,66.0,20.1,1533.5,1727.0,12.387,24,Gasoline,51, 
2022-04-21 17:16:35.264403,True,67.0,18.78,1522.5,1728.0,12.382,24,Gasoline,51, 
2022-04-21 17:16:36.042393,True,68.0,1.1400000000000001,593.75,1728.0,12.426,24,Gasoline,51, 
2022-04-21 17:16:36.817066,True,67.0,1.18,114.0,1729.0,12.431000000000001,24,Gasoline,52, 
2022-04-21 17:16:37.609780,False,66.0,0.01,0.0,1730.0,12.46,24,Gasoline,52, 
2022-04-21 17:16:38.390234,False,65.0,0.01,0.0,1731.0,12.465,24,Gasoline,52, 
2022-04-21 17:16:39.163069,False,64.0,0.01,0.0,1732.0,12.465,24,Gasoline,52, 
2022-04-21 17:16:39.940523,False,63.0,0.01,0.0,1732.0,12.46,25,Gasoline,52, 
2022-04-21 17:16:40.705395,False,62.0,0.01,0.0,1733.0,12.451,25,Gasoline,52, 
2022-04-21 17:16:41.476802,False,61.0,0.01,0.0,1734.0,12.47,25,Gasoline,52, 
2022-04-21 17:16:42.244867,False,60.0,0.01,0.0,1735.0,12.46,25,Gasoline,52, 
2022-04-21 17:16:43.013634,False,60.0,0.01,0.0,1735.0,12.46,25,Gasoline,52, 
2022-04-21 17:16:43.786280,False,59.0,0.01,0.0,1736.0,12.436,25,Gasoline,52, 
2022-04-21 17:16:44.549512,True,59.0,23.46,1325.0,1737.0,12.392,25,Gasoline,53, 
2022-04-21 17:16:45.318957,True,60.0,5.03,1510.75,1738.0,12.392,25,Gasoline,53, 
2022-04-21 17:16:46.084603,True,60.0,1.28,934.25,1738.0,12.416,25,Gasoline,53, 
2022-04-21 17:16:46.854329,True,59.0,0.5,114.0,1739.0,12.431000000000001,25,Gasoline,53, 
2022-04-21 17:16:47.633974,False,59.0,3.23,0.0,1740.0,12.456,25,Gasoline,53, 
2022-04-21 17:16:48.395485,True,59.0,16.59,1143.75,1741.0,12.377,25,Gasoline,52, 
2022-04-21 17:16:49.167188,True,60.0,24.29,1622.5,1741.0,12.382,24,Gasoline,53, 
2022-04-21 17:16:49.941511,True,61.0,22.06,1625.0,1742.0,12.382,24,Gasoline,52, 
2022-04-21 17:16:50.714528,True,61.0,10.42,999.0,1743.0,12.377,24,Gasoline,52, 
2022-04-21 17:16:51.475715,True,62.0,1.78,991.25,1744.0,12.421,24,Gasoline,52, 
2022-04-21 17:16:52.247394,True,61.0,1.37,122.5,1744.0,12.431000000000001,24,Gasoline,52, 
2022-04-21 17:16:53.024663,False,60.0,4.3500000000000005,0.0,1745.0,12.465,24,Gasoline,52, 
2022-04-21 17:16:53.797155,False,59.0,0.01,0.0,1746.0,12.465,24,Gasoline,52, 
2022-04-21 17:16:54.563753,False,58.0,0.01,0.0,1747.0,12.456,25,Gasoline,52, 
