Time Stemp,Engine On,Speed,MAF,RPM,RUN_TIME,CONTROL_MODULE_VOLTAGE,AMBIANT_AIR_TEMP,FUEL_TYPE,OIL_TEMP,
2022-04-21 17:16:55.335474,False,56.0,0.01,0.0,1747.0,12.46,25,Gasoline,52, 
2022-04-21 17:16:56.112214,False,56.0,0.01,0.0,1748.0,12.465,25,Gasoline,52, 
2022-04-21 17:16:56.891436,False,55.0,0.01,0.0,1749.0,12.46,25,Gasoline,52, 
2022-04-21 17:16:57.668665,False,54.0,0.01,0.0,1750.0,12.47,25,Gasoline,52, 
2022-04-21 17:16:58.451348,False,53.0,0.01,0.0,1751.0,12.451,25,Gasoline,53, 
2022-04-21 17:16:59.224038,False,52.0,0.01,0.0,1751.0,12.456,25,Gasoline,53, 
2022-04-21 17:16:59.998139,False,50.0,0.01,0.0,1752.0,12.446,25,Gasoline,53, 
2022-04-21 17:17:00.765564,False,46.0,0.01,0.0,1753.0,12.465,25,Gasoline,53, 
2022-04-21 17:17:01.563982,False,39.0,0.01,0.0,1754.0,12.402000000000001,25,Gasoline,53, 
2022-04-21 17:17:02.332522,False,32.0,0.01,0.0,1754.0,12.407,25,Gasoline,53, 
2022-04-21 17:17:03.110545,False,27.0,0.01,0.0,1755.0,12.451,25,Gasoline,53, 
2022-04-21 17:17:03.881154,False,19.0,0.01,0.0,1756.0,12.431000000000001,25,Gasoline,54, 
2022-04-21 17:17:04.650725,False,10.0,0.01,0.0,1757.0,12.446,25,Gasoline,54, 
2022-04-21 17:17:05.428813,False,6.0,0.01,0.0,1757.0,12.431000000000001,26,Gasoline,54, 
2022-04-21 17:17:06.203840,False,3.0,0.01,0.0,1758.0,12.431000000000001,26,Gasoline,54, 
2022-04-21 17:17:06.970864,False,3.0,0.01,0.0,1759.0,12.441,26,Gasoline,54, 
2022-04-21 17:17:07.741639,False,5.0,0.01,0.0,1760.0,12.441,26,Gasoline,54, 
2022-04-21 17:17:08.520496,False,11.0,0.01,0.0,1760.0,12.412,26,Gasoline,54, 
2022-04-21 17:17:09.294837,True,15.0,23.95,1466.25,1761.0,12.358,25,Gasoline,54, 
2022-04-21 17:17:10.054312,True,21.0,24.59,1650.75,1762.0,12.363,25,Gasoline,54, 
2022-04-21 17:17:10.831483,True,23.0,31.82,1842.75,1763.0,12.377,24,Gasoline,54, 
2022-04-21 17:17:11.607553,True,28.0,32.480000000000004,2099.0,1763.0,12.358,24,Gasoline,53, 
2022-04-21 17:17:12.385420,True,33.0,26.54,1693.75,1764.0,12.373000000000001,24,Gasoline,53, 
2022-04-21 17:17:13.138843,True,35.0,18.87,1438.25,1765.0,12.368,24,Gasoline,53, 
2022-04-21 17:17:13.907511,True,37.0,16.29,1396.75,1766.0,12.377,24,Gasoline,53, 
2022-04-21 17:17:14.695676,True,38.0,12.21,1264.75,1767.0,12.382,24,Gasoline,53, 
2022-04-21 17:17:15.482267,True,39.0,13.82,1420.25,1767.0,12.373000000000001,24,Gasoline,53, 
2022-04-21 17:17:16.259930,True,38.0,1.17,249.0,1768.0,12.446,24,Gasoline,53, 
2022-04-21 17:17:17.022338,True,37.0,9.67,114.0,1769.0,12.451,24,Gasoline,53, 
2022-04-21 17:17:17.806746,True,38.0,1.81,1065.5,1770.0,12.368,24,Gasoline,53, 
2022-04-21 17:17:18.571428,True,40.0,25.01,1866.25,1770.0,12.373000000000001,24,Gasoline,53, 
2022-04-21 17:17:19.342693,True,42.0,2.67,1292.75,1771.0,12.368,24,Gasoline,53, 
2022-04-21 17:17:20.109592,True,42.0,1.6500000000000001,114.0,1772.0,12.431000000000001,24,Gasoline,53, 
2022-04-21 17:17:20.878941,True,39.0,6.34,114.0,1773.0,12.451,24,Gasoline,53, 
2022-04-21 17:17:21.640075,False,40.0,0.03,0.0,1773.0,12.451,24,Gasoline,53, 
2022-04-21 17:17:22.395887,True,41.0,37.67,2053.0,1774.0,12.353,24,Gasoline,53, 
2022-04-21 17:17:23.163785,True,45.0,19.95,1711.5,1775.0,12.392,24,Gasoline,53, 
2022-04-21 17:17:23.936618,True,46.0,0.84,854.5,1776.0,12.426,24,Gasoline,53, 
2022-04-21 17:17:24.685308,True,45.0,1.01,114.0,1776.0,12.451,24,Gasoline,53, 
2022-04-21 17:17:25.460948,False,44.0,1.7,0.0,1777.0,12.456,24,Gasoline,53, 
2022-04-21 17:17:26.227389,False,43.0,0.01,0.0,1778.0,12.456,24,Gasoline,53, 
2022-04-21 17:17:26.998953,False,41.0,0.01,0.0,1779.0,12.46,24,Gasoline,53, 
2022-04-21 17:17:27.763114,False,40.0,0.01,0.0,1779.0,12.46,24,Gasoline,53, 
2022-04-21 17:17:28.532398,False,39.0,0.01,0.0,1780.0,12.465,25,Gasoline,53, 
2022-04-21 17:17:29.320092,False,38.0,0.01,0.0,1781.0,12.451,25,Gasoline,53, 
2022-04-21 17:17:30.095908,False,38.0,0.07,0.0,1782.0,12.465,25,Gasoline,53, 
2022-04-21 17:17:30.867002,False,37.0,0.01,0.0,1782.0,12.465,25,Gasoline,53, 
2022-04-21 17:17:31.630391,False,38.0,0.01,0.0,1783.0,12.46,25,Gasoline,54, 
2022-04-21 17:17:32.405793,False,38.0,0.01,0.0,1784.0,12.456,25,Gasoline,54, 
2022-04-21 17:17:33.175576,False,39.0,0.01,0.0,1785.0,12.465,25,Gasoline,54, 
2022-04-21 17:17:33.945606,False,38.0,0.01,0.0,1785.0,12.47,25,Gasoline,54, 
2022-04-21 17:17:34.711335,False,35.0,0.01,0.0,1786.0,12.456,25,Gasoline,54, 
2022-04-21 17:17:35.482459,False,36.0,0.01,0.0,1787.0,12.465,25,Gasoline,54, 
2022-04-21 17:17:36.266128,True,36.0,0.59,781.25,1788.0,12.416,25,Gasoline,55, 
2022-04-21 17:17:37.031112,True,37.0,11.51,1492.75,1788.0,12.353,25,Gasoline,55, 
2022-04-21 17:17:37.803065,True,36.0,0.5700000000000001,400.0,1789.0,12.446,25,Gasoline,55, 
2022-04-21 17:17:38.563563,True,35.0,0.93,114.0,1790.0,12.446,25,Gasoline,54, 
2022-04-21 17:17:39.329704,True,35.0,0.8200000000000001,688.25,1791.0,12.431000000000001,25,Gasoline,54, 
2022-04-21 17:17:40.112601,True,36.0,2.84,1371.0,1792.0,12.392,25,Gasoline,54, 
2022-04-21 17:17:40.875706,True,35.0,0.75,397.5,1792.0,12.338000000000001,25,Gasoline,54, 
2022-04-21 17:17:41.643505,True,35.0,31.35,1697.5,1793.0,12.324,24,Gasoline,54, 
2022-04-21 17:17:42.401203,True,39.0,29.34,2096.0,1794.0,12.358,24,Gasoline,53, 
2022-04-21 17:17:43.167058,True,41.0,28.75,2054.5,1795.0,12.363,24,Gasoline,53, 
2022-04-21 17:17:43.928065,True,44.0,32.43,2382.0,1795.0,12.338000000000001,24,Gasoline,53, 
2022-04-21 17:17:44.696812,True,45.0,17.37,1410.0,1796.0,12.343,23,Gasoline,53, 
2022-04-21 17:17:45.473236,True,47.0,30.400000000000002,1988.25,1797.0,12.343,23,Gasoline,53, 
2022-04-21 17:17:46.236103,True,47.0,1.09,664.75,1798.0,12.421,23,Gasoline,53, 
2022-04-21 17:17:47.009477,True,47.0,1.53,114.0,1798.0,12.436,24,Gasoline,53, 
2022-04-21 17:17:47.776760,False,45.0,0.6,0.0,1799.0,12.451,24,Gasoline,53, 
2022-04-21 17:17:48.547246,False,43.0,0.01,0.0,1800.0,12.446,24,Gasoline,53, 
2022-04-21 17:17:49.320420,False,42.0,0.01,0.0,1801.0,12.421,24,Gasoline,53, 
2022-04-21 17:17:50.086772,True,43.0,29.32,1680.25,1801.0,12.377,24,Gasoline,54, 
2022-04-21 17:17:50.855086,True,48.0,40.45,2418.75,1802.0,12.343,24,Gasoline,54, 
2022-04-21 17:17:51.628180,True,53.0,61.32,2629.5,1803.0,12.299,23,Gasoline,54, 
2022-04-21 17:17:52.396796,True,63.0,71.71000000000001,3833.5,1804.0,12.290000000000001,23,Gasoline,54, 
2022-04-21 17:17:53.170206,True,60.0,60.21,3619.5,1804.0,12.343,23,Gasoline,54, 
2022-04-21 17:17:53.941496,True,62.0,24.810000000000002,3098.25,1805.0,12.333,23,Gasoline,54, 
2022-04-21 17:17:54.729682,True,57.0,2.65,1320.25,1806.0,12.441,23,Gasoline,54, 
2022-04-21 17:17:55.502506,True,56.0,1.46,114.0,1807.0,12.456,23,Gasoline,54, 
2022-04-21 17:17:56.273141,False,53.0,9.67,0.0,1807.0,12.485,23,Gasoline,54, 
2022-04-21 17:17:57.056137,False,50.0,0.2,0.0,1808.0,12.47,23,Gasoline,54, 
2022-04-21 17:17:57.837897,False,49.0,0.01,0.0,1809.0,12.485,24,Gasoline,54, 
2022-04-21 17:17:58.589069,False,47.0,0.01,0.0,1810.0,12.48,24,Gasoline,54, 
2022-04-21 17:17:59.354466,False,42.0,0.18,0.0,1810.0,12.47,24,Gasoline,55, 
2022-04-21 17:18:00.125894,False,39.0,0.01,0.0,1811.0,12.485,24,Gasoline,55, 
2022-04-21 17:18:00.890076,False,37.0,0.01,0.0,1812.0,12.49,24,Gasoline,55, 
2022-04-21 17:18:01.655170,False,34.0,0.01,0.0,1813.0,12.475,24,Gasoline,55, 
2022-04-21 17:18:02.417906,False,33.0,0.01,0.0,1813.0,12.48,24,Gasoline,55, 
2022-04-21 17:18:03.180433,False,31.0,0.01,0.0,1814.0,12.475,24,Gasoline,55, 
2022-04-21 17:18:03.953578,False,29.0,0.01,0.0,1815.0,12.47,24,Gasoline,56, 
2022-04-21 17:18:04.718723,False,27.0,0.01,0.0,1816.0,12.475,25,Gasoline,56, 
2022-04-21 17:18:05.496253,False,25.0,0.01,0.0,1817.0,12.475,25,Gasoline,56, 
2022-04-21 17:18:06.264490,False,25.0,0.01,0.0,1817.0,12.49,25,Gasoline,56, 
2022-04-21 17:18:07.032307,False,23.0,0.01,0.0,1818.0,12.49,25,Gasoline,56, 
2022-04-21 17:18:07.801241,False,25.0,0.01,0.0,1819.0,12.47,25,Gasoline,57, 
2022-04-21 17:18:08.573206,True,26.0,19.89,1417.0,1820.0,12.407,25,Gasoline,57, 
2022-04-21 17:18:09.341302,True,27.0,19.25,1514.75,1820.0,12.407,24,Gasoline,57, 
2022-04-21 17:18:10.114591,True,27.0,7.12,1251.5,1821.0,12.421,24,Gasoline,57, 
2022-04-21 17:18:10.884009,True,24.0,0.01,159.25,1822.0,12.465,24,Gasoline,57, 
2022-04-21 17:18:11.649641,True,23.0,9.82,114.0,1823.0,12.465,24,Gasoline,56, 
2022-04-21 17:18:12.429112,False,22.0,0.01,0.0,1823.0,12.475,24,Gasoline,56, 
2022-04-21 17:18:13.194603,False,21.0,0.01,0.0,1824.0,12.47,24,Gasoline,56, 
2022-04-21 17:18:13.983987,False,21.0,0.01,0.0,1825.0,12.475,24,Gasoline,56, 
2022-04-21 17:18:14.753048,True,21.0,0.32,537.5,1826.0,12.446,24,Gasoline,56, 
2022-04-21 17:18:15.519897,True,24.0,21.34,1595.25,1826.0,12.280000000000001,24,Gasoline,57, 
2022-04-21 17:18:16.301974,True,19.0,11.23,1401.5,1827.0,12.329,24,Gasoline,57, 
2022-04-21 17:18:17.070790,True,19.0,31.59,1501.5,1828.0,12.426,24,Gasoline,56, 
2022-04-21 17:18:17.835011,True,22.0,23.06,1603.0,1829.0,12.441,24,Gasoline,56, 
2022-04-21 17:18:18.591382,True,23.0,22.37,1588.25,1829.0,12.436,23,Gasoline,56, 
2022-04-21 17:18:19.378658,True,26.0,22.37,1578.75,1830.0,12.421,23,Gasoline,56, 
2022-04-21 17:18:20.152415,True,29.0,19.37,1550.0,1831.0,12.431000000000001,23,Gasoline,56, 
2022-04-21 17:18:20.926081,True,30.0,19.650000000000002,1492.0,1832.0,12.46,23,Gasoline,56, 
2022-04-21 17:18:21.708124,True,30.0,19.1,1478.0,1832.0,12.451,23,Gasoline,56, 
2022-04-21 17:18:22.466077,True,30.0,16.48,1396.0,1833.0,12.446,23,Gasoline,56, 
2022-04-21 17:18:23.247281,True,30.0,17.650000000000002,1430.25,1834.0,12.431000000000001,23,Gasoline,56, 
2022-04-21 17:18:24.023302,True,29.0,11.950000000000001,1387.5,1835.0,12.392,23,Gasoline,56, 
2022-04-21 17:18:24.792348,True,29.0,16.01,1519.5,1835.0,12.397,23,Gasoline,56, 
2022-04-21 17:18:25.577012,True,29.0,14.780000000000001,1513.25,1836.0,12.397,23,Gasoline,56, 
2022-04-21 17:18:26.349319,True,28.0,16.34,1507.75,1837.0,12.387,23,Gasoline,56, 
2022-04-21 17:18:27.108090,True,26.0,18.76,1442.0,1838.0,12.392,23,Gasoline,57, 
2022-04-21 17:18:27.879407,True,27.0,15.700000000000001,1346.75,1838.0,12.402000000000001,23,Gasoline,57, 
2022-04-21 17:18:28.659764,True,26.0,18.67,1332.75,1839.0,12.416,23,Gasoline,57, 
2022-04-21 17:18:29.433569,True,26.0,15.67,1497.5,1840.0,12.407,23,Gasoline,57, 
2022-04-21 17:18:30.211398,True,27.0,19.76,1563.25,1841.0,12.407,23,Gasoline,57, 
2022-04-21 17:18:30.977054,True,28.0,19.89,1517.0,1842.0,12.382,23,Gasoline,57, 
2022-04-21 17:18:31.753257,True,29.0,19.0,1492.0,1842.0,12.382,23,Gasoline,57, 
2022-04-21 17:18:32.537344,True,30.0,16.29,1436.5,1843.0,12.412,23,Gasoline,57, 
2022-04-21 17:18:33.308348,True,31.0,15.68,1400.75,1844.0,12.402000000000001,23,Gasoline,57, 
2022-04-21 17:18:34.078699,True,32.0,14.620000000000001,1474.0,1845.0,12.387,23,Gasoline,57, 
2022-04-21 17:18:34.871214,True,32.0,10.540000000000001,1332.75,1845.0,12.382,23,Gasoline,57, 
2022-04-21 17:18:35.626413,True,31.0,11.17,1309.25,1846.0,12.416,23,Gasoline,57, 
2022-04-21 17:18:36.401356,True,30.0,1.5,1027.25,1847.0,12.441,23,Gasoline,57, 
2022-04-21 17:18:37.175079,True,29.0,1.35,114.0,1848.0,12.47,23,Gasoline,57, 
2022-04-21 17:18:37.947520,True,29.0,3.43,114.0,1848.0,12.47,23,Gasoline,57, 
2022-04-21 17:18:38.713622,False,28.0,0.01,0.0,1849.0,12.48,24,Gasoline,57, 
2022-04-21 17:18:39.494138,False,26.0,0.01,0.0,1850.0,12.475,24,Gasoline,57, 
2022-04-21 17:18:40.259169,False,25.0,0.01,0.0,1851.0,12.47,24,Gasoline,58, 
2022-04-21 17:18:41.033076,False,21.0,0.01,0.0,1851.0,12.48,24,Gasoline,58, 
2022-04-21 17:18:41.816600,False,18.0,0.01,0.0,1852.0,12.46,24,Gasoline,58, 
2022-04-21 17:18:42.586245,False,16.0,0.01,0.0,1853.0,12.485,24,Gasoline,58, 
2022-04-21 17:18:43.366490,False,15.0,0.01,0.0,1854.0,12.485,24,Gasoline,58, 
2022-04-21 17:18:44.134584,False,16.0,0.01,0.0,1854.0,12.485,24,Gasoline,58, 
2022-04-21 17:18:44.910471,False,17.0,0.01,0.0,1855.0,12.465,24,Gasoline,59, 
2022-04-21 17:18:45.672092,True,21.0,31.54,1826.5,1856.0,12.412,24,Gasoline,59, 
2022-04-21 17:18:46.444681,True,27.0,33.03,2163.25,1857.0,12.407,24,Gasoline,59, 
2022-04-21 17:18:47.225653,True,27.0,32.35,2142.0,1857.0,12.373000000000001,23,Gasoline,58, 
2022-04-21 17:18:48.004955,True,32.0,19.14,1698.25,1858.0,12.387,23,Gasoline,58, 
2022-04-21 17:18:48.775051,True,30.0,1.25,325.0,1859.0,12.485,23,Gasoline,58, 
2022-04-21 17:18:49.554243,True,27.0,1.25,114.0,1860.0,12.456,23,Gasoline,58, 
2022-04-21 17:18:50.333578,False,24.0,0.06,0.0,1861.0,12.48,23,Gasoline,58, 
2022-04-21 17:18:51.112764,False,22.0,0.01,0.0,1861.0,12.485,24,Gasoline,58, 
2022-04-21 17:18:51.886427,False,21.0,0.01,0.0,1862.0,12.49,24,Gasoline,58, 
2022-04-21 17:18:52.651673,False,20.0,0.09,0.0,1863.0,12.485,24,Gasoline,58, 
2022-04-21 17:18:53.431761,False,19.0,0.01,0.0,1864.0,12.48,24,Gasoline,58, 
2022-04-21 17:18:54.193083,False,17.0,0.01,0.0,1864.0,12.47,24,Gasoline,58, 
2022-04-21 17:18:54.964144,False,16.0,0.01,0.0,1865.0,12.485,24,Gasoline,58, 
2022-04-21 17:18:55.731825,False,17.0,0.01,0.0,1866.0,12.5,24,Gasoline,58, 
2022-04-21 17:18:56.506263,True,19.0,3.23,889.75,1867.0,12.397,24,Gasoline,59, 
2022-04-21 17:18:57.295108,True,27.0,37.230000000000004,2423.25,1867.0,12.402000000000001,24,Gasoline,60, 
2022-04-21 17:18:58.057308,True,30.0,39.0,2501.5,1868.0,12.382,23,Gasoline,59, 
2022-04-21 17:18:58.815837,True,37.0,13.25,1425.0,1869.0,12.412,23,Gasoline,58, 
2022-04-21 17:18:59.579741,True,37.0,1.06,273.25,1870.0,12.47,23,Gasoline,58, 
2022-04-21 17:19:00.353363,True,37.0,10.56,114.0,1870.0,12.465,23,Gasoline,58, 
2022-04-21 17:19:01.120849,False,34.0,0.01,0.0,1871.0,12.47,23,Gasoline,58, 
2022-04-21 17:19:01.893957,False,31.0,0.01,0.0,1872.0,12.47,24,Gasoline,58, 
2022-04-21 17:19:02.662178,False,25.0,0.01,0.0,1873.0,12.465,24,Gasoline,58, 
2022-04-21 17:19:03.441599,False,22.0,0.01,0.0,1873.0,12.485,24,Gasoline,58, 
2022-04-21 17:19:04.201981,False,21.0,0.01,0.0,1874.0,12.475,24,Gasoline,58, 
2022-04-21 17:19:04.974909,False,21.0,0.01,0.0,1875.0,12.485,24,Gasoline,59, 
2022-04-21 17:19:05.742927,False,21.0,0.01,0.0,1876.0,12.475,24,Gasoline,59, 
2022-04-21 17:19:06.524250,True,23.0,1.62,1097.5,1876.0,12.382,24,Gasoline,60, 
2022-04-21 17:19:07.295265,True,27.0,2.07,1097.5,1877.0,12.431000000000001,24,Gasoline,60, 
2022-04-21 17:19:08.062896,True,27.0,0.01,157.75,1878.0,12.465,24,Gasoline,60, 
2022-04-21 17:19:08.836884,True,27.0,9.92,114.0,1879.0,12.475,24,Gasoline,60, 
2022-04-21 17:19:09.607838,False,24.0,0.01,0.0,1879.0,12.475,24,Gasoline,60, 
2022-04-21 17:19:10.365482,False,23.0,0.01,0.0,1880.0,12.49,24,Gasoline,60, 
2022-04-21 17:19:11.127884,False,18.0,0.01,0.0,1881.0,12.485,24,Gasoline,60, 
2022-04-21 17:19:11.898298,False,16.0,0.01,0.0,1882.0,12.48,24,Gasoline,60, 
2022-04-21 17:19:12.671431,False,16.0,0.01,0.0,1883.0,12.485,24,Gasoline,60, 
2022-04-21 17:19:13.448103,False,18.0,0.01,0.0,1883.0,12.47,24,Gasoline,60, 
2022-04-21 17:19:14.216412,False,18.0,0.01,0.0,1884.0,12.47,24,Gasoline,60, 
2022-04-21 17:19:14.981937,False,18.0,0.01,0.0,1885.0,12.475,24,Gasoline,60, 
2022-04-21 17:19:15.748131,False,18.0,0.01,0.0,1886.0,12.46,24,Gasoline,61, 
2022-04-21 17:19:16.496348,False,19.0,0.01,0.0,1886.0,12.48,25,Gasoline,61, 
2022-04-21 17:19:17.264665,False,19.0,0.01,0.0,1887.0,12.48,25,Gasoline,61, 
2022-04-21 17:19:18.057127,False,20.0,0.01,0.0,1888.0,12.49,25,Gasoline,61, 
2022-04-21 17:19:18.825854,True,21.0,25.04,1264.75,1889.0,12.412,25,Gasoline,62, 
2022-04-21 17:19:19.583138,True,25.0,31.23,1953.0,1889.0,12.407,24,Gasoline,61, 
2022-04-21 17:19:20.353182,True,31.0,21.93,2006.25,1890.0,12.397,24,Gasoline,60, 
2022-04-21 17:19:21.130596,True,33.0,18.68,1559.25,1891.0,12.407,23,Gasoline,60, 
2022-04-21 17:19:21.902983,True,35.0,16.21,1442.0,1892.0,12.412,23,Gasoline,59, 
2022-04-21 17:19:22.681532,True,35.0,15.200000000000001,1457.75,1892.0,12.407,23,Gasoline,59, 
2022-04-21 17:19:23.460575,True,36.0,14.21,1423.25,1893.0,12.397,23,Gasoline,59, 
2022-04-21 17:19:24.222666,True,37.0,14.32,1415.5,1894.0,12.392,23,Gasoline,59, 
2022-04-21 17:19:24.996811,True,37.0,1.29,789.75,1895.0,12.456,23,Gasoline,59, 
2022-04-21 17:19:25.759387,True,36.0,1.37,114.0,1895.0,12.47,23,Gasoline,59, 
2022-04-21 17:19:26.534827,False,35.0,0.71,0.0,1896.0,12.49,23,Gasoline,59, 
2022-04-21 17:19:27.302746,False,35.0,0.01,0.0,1897.0,12.48,23,Gasoline,59, 
2022-04-21 17:19:28.080199,False,34.0,0.01,0.0,1898.0,12.485,24,Gasoline,59, 
2022-04-21 17:19:28.849393,False,34.0,0.01,0.0,1898.0,12.48,24,Gasoline,60, 
2022-04-21 17:19:29.620626,False,34.0,0.01,0.0,1899.0,12.485,24,Gasoline,60, 
2022-04-21 17:19:30.378425,False,33.0,0.01,0.0,1900.0,12.475,24,Gasoline,60, 
2022-04-21 17:19:31.141482,False,33.0,0.01,0.0,1901.0,12.47,24,Gasoline,60, 
2022-04-21 17:19:31.916311,False,33.0,0.01,0.0,1901.0,12.46,24,Gasoline,60, 
2022-04-21 17:19:32.675705,True,34.0,19.7,1195.25,1902.0,12.426,24,Gasoline,61, 
2022-04-21 17:19:33.442669,True,35.0,18.42,1473.25,1903.0,12.426,24,Gasoline,61, 
2022-04-21 17:19:34.217070,True,36.0,11.82,1353.75,1904.0,12.397,23,Gasoline,61, 
2022-04-21 17:19:34.999130,True,37.0,1.25,565.5,1904.0,12.456,23,Gasoline,60, 
2022-04-21 17:19:35.767818,True,35.0,1.48,114.0,1905.0,12.465,24,Gasoline,60, 
2022-04-21 17:19:36.533066,False,34.0,0.01,0.0,1906.0,12.495000000000001,24,Gasoline,60, 
2022-04-21 17:19:37.297303,False,33.0,0.01,0.0,1907.0,12.48,24,Gasoline,60, 
2022-04-21 17:19:38.075694,False,32.0,0.01,0.0,1908.0,12.475,24,Gasoline,60, 
2022-04-21 17:19:38.852197,False,31.0,0.01,0.0,1908.0,12.475,24,Gasoline,60, 
2022-04-21 17:19:39.626311,False,31.0,0.01,0.0,1909.0,12.475,24,Gasoline,60, 
2022-04-21 17:19:40.399862,False,31.0,0.01,0.0,1910.0,12.475,24,Gasoline,60, 
2022-04-21 17:19:41.179324,False,31.0,0.01,0.0,1911.0,12.475,24,Gasoline,61, 
2022-04-21 17:19:41.941873,False,31.0,0.01,0.0,1911.0,12.5,24,Gasoline,61, 
2022-04-21 17:19:42.708184,False,30.0,0.01,0.0,1912.0,12.431000000000001,24,Gasoline,61, 
2022-04-21 17:19:43.486946,False,29.0,0.01,0.0,1913.0,12.431000000000001,24,Gasoline,61, 
2022-04-21 17:19:44.242335,False,28.0,0.01,0.0,1914.0,12.47,24,Gasoline,61, 
2022-04-21 17:19:45.016289,False,29.0,0.01,0.0,1914.0,12.48,24,Gasoline,62, 
2022-04-21 17:19:45.789917,False,29.0,0.53,0.0,1915.0,12.475,25,Gasoline,62, 
2022-04-21 17:19:46.557876,True,32.0,8.26,1214.75,1916.0,12.421,24,Gasoline,62, 
2022-04-21 17:19:47.331315,True,34.0,13.59,1291.25,1917.0,12.426,24,Gasoline,62, 
2022-04-21 17:19:48.106575,True,36.0,15.68,1385.0,1917.0,12.416,24,Gasoline,61, 
2022-04-21 17:19:48.871226,True,36.0,0.87,964.0,1918.0,12.456,24,Gasoline,61, 
2022-04-21 17:19:49.633849,True,37.0,0.18,114.0,1919.0,12.475,24,Gasoline,61, 
2022-04-21 17:19:50.406037,False,36.0,1.37,0.0,1920.0,12.475,24,Gasoline,61, 
2022-04-21 17:19:51.171306,False,34.0,0.01,0.0,1920.0,12.475,24,Gasoline,61, 
2022-04-21 17:19:51.949630,False,31.0,0.01,0.0,1921.0,12.465,24,Gasoline,61, 
2022-04-21 17:19:52.722505,False,29.0,0.01,0.0,1922.0,12.485,24,Gasoline,61, 
2022-04-21 17:19:53.487448,False,25.0,0.01,0.0,1923.0,12.48,24,Gasoline,61, 
2022-04-21 17:19:54.261989,False,22.0,0.01,0.0,1923.0,12.485,24,Gasoline,61, 
2022-04-21 17:19:55.035646,False,22.0,0.01,0.0,1924.0,12.485,24,Gasoline,61, 
2022-04-21 17:19:55.806224,False,23.0,0.87,0.0,1925.0,12.465,24,Gasoline,61, 
2022-04-21 17:19:56.580897,True,25.0,30.04,1767.75,1926.0,12.412,24,Gasoline,62, 
2022-04-21 17:19:57.360174,True,31.0,19.98,2055.25,1926.0,12.387,24,Gasoline,61, 
2022-04-21 17:19:58.132938,True,36.0,6.0,1353.0,1927.0,12.407,23,Gasoline,60, 
2022-04-21 17:19:58.900883,True,36.0,1.25,140.5,1928.0,12.475,23,Gasoline,60, 
2022-04-21 17:19:59.665106,True,36.0,8.15,114.0,1929.0,12.475,24,Gasoline,60, 
2022-04-21 17:20:00.437604,False,35.0,0.01,0.0,1929.0,12.475,24,Gasoline,60, 
2022-04-21 17:20:01.214932,False,35.0,0.01,0.0,1930.0,12.47,24,Gasoline,60, 
2022-04-21 17:20:01.985853,False,33.0,0.01,0.0,1931.0,12.47,24,Gasoline,60, 
2022-04-21 17:20:02.770546,False,30.0,0.01,0.0,1932.0,12.475,24,Gasoline,60, 
2022-04-21 17:20:03.542224,False,29.0,0.01,0.0,1933.0,12.426,24,Gasoline,60, 
2022-04-21 17:20:04.316186,False,28.0,0.01,0.0,1933.0,12.421,24,Gasoline,61, 
2022-04-21 17:20:05.094680,False,25.0,0.01,0.0,1934.0,12.495000000000001,24,Gasoline,61, 
2022-04-21 17:20:05.859284,False,25.0,0.01,0.0,1935.0,12.485,24,Gasoline,61, 
2022-04-21 17:20:06.624802,False,21.0,0.01,0.0,1936.0,12.48,24,Gasoline,61, 
2022-04-21 17:20:07.400658,False,19.0,0.01,0.0,1936.0,12.465,24,Gasoline,61, 
2022-04-21 17:20:08.166165,False,15.0,0.01,0.0,1937.0,12.436,24,Gasoline,62, 
2022-04-21 17:20:08.943994,False,15.0,0.01,0.0,1938.0,12.49,24,Gasoline,62, 
